,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
64,3200,1.8957420252263546e-05,2.28637645705021e-06,6.554517767654033e-06,1.0116526027559303e-05,0.0,26,0.14285714285714285,4.2052390199387446e-05,3.7121360492164968e-06,3.2250369258690625e-05,6.089886483096052e-06,0.0,28,0.14285714285714285,1.0628455129335634e-05,3.0079922908043955e-06,2.8091969852539478e-06,4.811266080650967e-06,0.0,24,0.14285714285714285,9.892836715152953e-06,2.049383283520001e-06,3.6878864193568006e-06,4.155566784902476e-06,0.0,26,0.14285714285714285,2.3893966499599628e-05,9.207871698890813e-06,9.008371307572816e-06,5.677722128893947e-06,0.0,28,0.14285714285714285,1.062881165125873e-05,2.081884758808883e-06,3.5613841191661777e-06,4.9855420911626425e-06,0.0,25,0.42857142857142855,1.3544316971092485e-05,3.7361694467108464e-06,3.8015982681827154e-06,6.0065499383199494e-06,0.0,29,0.2857142857142857,1.644924850552343e-05,7.875211849750485e-06,4.04406546294922e-06,4.529971647571074e-06,0.0,30,0.0,1.4027242286829278e-05,2.2866554445499787e-06,6.869872322567971e-06,4.870714292337652e-06,0.0,22,0.5714285714285714,1.2532395885500591e-05,3.3882247407746036e-06,4.640783572540386e-06,4.503387572185602e-06,0.0,28,0.2857142857142857
65,3250,1.8274666217621416e-05,1.9847586827381747e-06,6.205785666679731e-06,1.0084120731335133e-05,0.0,26,0.14285714285714285,4.0234044718090445e-05,3.2467557957716053e-06,3.0913106456864625e-05,6.0741836023225915e-06,0.0,28,0.14285714285714285,1.134178091888316e-05,3.8381986087188125e-06,2.716931248869514e-06,4.786651516042184e-06,0.0,24,0.14285714285714285,9.994050742534455e-06,2.2476003778137965e-06,3.6298922623245744e-06,4.116558102396084e-06,0.0,26,0.14285714285714285,1.9894976503564976e-05,5.760578460467514e-06,8.481011718686204e-06,5.653386779158609e-06,0.0,28,0.14285714285714285,1.150942080130335e-05,2.981366378662642e-06,3.5487419154378586e-06,4.979312052455498e-06,0.0,25,0.42857142857142855,1.461318606743589e-05,4.695854386227438e-06,3.938386271329364e-06,5.9789449551317375e-06,0.0,29,0.2857142857142857,1.0493390618648846e-05,2.607835085655097e-06,3.393565293663414e-06,4.491990239330335e-06,0.0,30,0.0,1.4189245121087879e-05,2.5533711323078023e-06,6.796180059609469e-06,4.839694156544283e-06,0.0,22,0.5714285714285714,1.1795887985499576e-05,2.7812614007416414e-06,4.526385509961983e-06,4.488240392674925e-06,0.0,28,0.2857142857142857
66,3300,1.9690836779773235e-05,3.2544744499318767e-06,6.384716925822431e-06,1.0051644494524226e-05,0.0,26,0.14285714285714285,4.0342383726965636e-05,3.0752785278309602e-06,3.120832843706012e-05,6.058776762074558e-06,0.0,28,0.14285714285714285,9.470212717133109e-06,2.0821532871195814e-06,2.6262553092237795e-06,4.761804120789748e-06,0.0,24,0.14285714285714285,9.53280323301442e-06,1.8739374354481697e-06,3.58071997652587e-06,4.078145593666704e-06,0.0,26,0.14285714285714285,2.028928793151863e-05,6.129587745817844e-06,8.521737981936894e-06,5.637962203763891e-06,0.0,28,0.14285714285714285,1.009174229693599e-05,1.6421008695033379e-06,3.477078507785336e-06,4.972563147020992e-06,0.0,25,0.42857142857142855,1.2168233297416009e-05,2.5286979052907554e-06,3.688507831611787e-06,5.951027105766116e-06,0.0,29,0.2857142857142857,1.0236078196612652e-05,2.429124151603901e-06,3.3596440971450647e-06,4.447309947863687e-06,0.0,29,0.0,1.4402779925148934e-05,2.877953647839604e-06,6.72285386826843e-06,4.801971954293549e-06,0.0,22,0.5714285714285714,1.205951048177667e-05,3.050882696697954e-06,4.539428118732758e-06,4.469199211598607e-06,0.0,27,0.2857142857142857
67,3350,1.9685372535604984e-05,3.288296056780382e-06,6.3786073951632716e-06,1.0018469765782356e-05,0.0,26,0.14285714285714285,3.851480869343504e-05,3.0547878395736916e-06,2.9418039048323408e-05,6.041982032911619e-06,0.0,28,0.14285714285714285,9.407045581610873e-06,2.0747058897541137e-06,2.595308842501254e-06,4.737031304102857e-06,0.0,24,0.14285714285714285,9.208773917634971e-06,1.6364556358894333e-06,3.526208502080408e-06,4.0461104617861565e-06,0.0,26,0.14285714285714285,1.9456185327726416e-05,5.530698217626195e-06,8.303389222419355e-06,5.622098342428217e-06,0.0,28,0.14285714285714285,1.166581660072552e-05,3.183869694112218e-06,3.516270453474135e-06,4.965676453139167e-06,0.0,25,0.42857142857142855,1.4984127119532786e-05,3.072761728617479e-06,5.960244834568584e-06,5.9511203289730474e-06,0.0,28,0.2857142857142857,9.79400283540599e-06,2.152845809177961e-06,3.2291213756252546e-06,4.412035650602775e-06,0.0,29,0.14285714285714285,1.3797816791338846e-05,2.5693502720969263e-06,6.4684509197832085e-06,4.7600146899640094e-06,0.0,22,0.5714285714285714,1.155490826931782e-05,2.6674213131627766e-06,4.447099399840226e-06,4.440387783688493e-06,0.0,27,0.42857142857142855
68,3400,1.9996394257759675e-05,3.624036253313534e-06,6.387829671439249e-06,9.984529242501594e-06,0.0,26,0.14285714285714285,3.9019196265144274e-05,3.4318647976760985e-06,2.9562972486019135e-05,6.024356935085962e-06,0.0,28,0.14285714285714285,9.73799978964962e-06,2.413659558442305e-06,2.612214530017809e-06,4.712125246442156e-06,0.0,24,0.14285714285714285,9.94261608866509e-06,2.321035708519048e-06,3.598922376113478e-06,4.02265823140624e-06,0.0,26,0.14285714285714285,1.9767045159824193e-05,5.944338681729278e-06,8.216945388994645e-06,5.60576108910027e-06,0.0,28,0.14285714285714285,9.875529940472916e-06,1.49025811424508e-06,3.426990133448271e-06,4.9582818064664025e-06,0.0,25,0.42857142857142855,1.3200304238125682e-05,3.0028286346350797e-06,4.247018296155147e-06,5.950457307335455e-06,0.0,28,0.2857142857142857,9.619645425118506e-06,2.002348765017814e-06,3.23363838106161e-06,4.3836585064127576e-06,0.0,29,0.14285714285714285,1.573954796185717e-05,4.507364792516455e-06,6.516945177281741e-06,4.715237082564272e-06,0.0,22,0.5714285714285714,1.2091037206118926e-05,3.209820306437905e-06,4.459799129108433e-06,4.4214170884515624e-06,0.0,27,0.42857142857142855
69,3450,1.811335823731497e-05,2.0537404452625196e-06,6.109459718572907e-06,9.950158528226893e-06,0.0,26,0.14285714285714285,3.83511433028616e-05,3.003445499416557e-06,2.9341910703806207e-05,6.005788236507215e-06,0.0,28,0.14285714285714285,1.15279144665692e-05,4.045868536195485e-06,2.8146803288109368e-06,4.667365828936454e-06,0.0,23,0.14285714285714285,9.062736353371292e-06,1.5975662108758115e-06,3.4663448786886875e-06,3.998825832240982e-06,0.0,26,0.14285714285714285,1.91126782738138e-05,5.381177288654726e-06,8.142357728502247e-06,5.589144166151527e-06,0.0,28,0.14285714285714285,9.831699571805075e-06,1.483106075284013e-06,3.3980111311393557e-06,4.950582479068544e-06,0.0,25,0.42857142857142855,1.4198011740518268e-05,4.2418587327119894e-06,4.026159331260715e-06,5.929993676545564e-06,0.0,28,0.2857142857142857,9.183298971038312e-06,1.7216727883351268e-06,3.0986977890279377e-06,4.362928848422598e-06,0.0,28,0.14285714285714285,1.3060755009064451e-05,2.2063834421715e-06,6.186699920363026e-06,4.66767141915625e-06,0.0,22,0.5714285714285714,1.315849476668518e-05,4.221391918690642e-06,4.5299129851628095e-06,4.407188953337027e-06,0.0,27,0.42857142857142855
70,3500,1.8231465219287202e-05,2.146063479813165e-06,6.170131655380828e-06,9.915270311466884e-06,0.0,26,0.14285714285714285,3.730029129656032e-05,3.293596137154964e-06,2.8016722353640944e-05,5.9899716688960325e-06,0.0,27,0.14285714285714285,9.26500160858268e-06,2.073301402560901e-06,2.549528744566487e-06,4.642171461455291e-06,0.0,23,0.2857142857142857,9.388820217282046e-06,1.8985014094141661e-06,3.515292519296054e-06,3.975026174884988e-06,0.0,26,0.14285714285714285,1.952034108398948e-05,5.746549959440017e-06,8.201849595934618e-06,5.5719406191201415e-06,0.0,28,0.14285714285714285,1.4829789506620727e-05,6.377170848281821e-06,3.5100558761769207e-06,4.942562100040959e-06,0.0,25,0.42857142857142855,1.2641026842175052e-05,3.17441890729242e-06,3.5707737424672814e-06,5.8958344197890256e-06,0.0,28,0.2857142857142857,1.1351814464433119e-05,2.1478088001458673e-06,4.800959231943125e-06,4.403046659717802e-06,0.0,26,0.14285714285714285,1.322330081166001e-05,2.5329143227281747e-06,6.062819466023939e-06,4.627567250281572e-06,0.0,22,0.5714285714285714,1.22042920338572e-05,3.3987184906436596e-06,4.412962880451232e-06,4.392611117509659e-06,0.0,27,0.42857142857142855
71,3550,1.8303793694940396e-05,2.403204916845425e-06,6.02052932663355e-06,9.880059224087745e-06,0.0,26,0.14285714285714285,3.927380021195859e-05,3.851397195830941e-06,2.9465629268088378e-05,5.9567755670286715e-06,0.0,27,0.14285714285714285,9.723084986035246e-06,2.5493934572295984e-06,2.552288606239017e-06,4.6214026951929554e-06,0.0,23,0.2857142857142857,9.1508718469413e-06,1.774753286554187e-06,3.4430850064381957e-06,3.93303389500943e-06,0.0,25,0.14285714285714285,1.883936238300521e-05,5.269425400911132e-06,8.015328603505623e-06,5.554607469093753e-06,0.0,28,0.14285714285714285,9.677721209300216e-06,1.4143913631414762e-06,3.3292185435129795e-06,4.934111530019436e-06,0.0,25,0.42857142857142855,1.186267672892427e-05,2.563354200901813e-06,3.446322580202832e-06,5.852999947819626e-06,0.0,28,0.2857142857142857,1.696742037893273e-05,7.927770639071241e-06,4.639688540919451e-06,4.399960744194686e-06,0.0,25,0.14285714285714285,1.2430960850906558e-05,1.957784888872993e-06,5.885181508347159e-06,4.5879937715653796e-06,0.0,22,0.5714285714285714,1.2280885130167007e-05,3.549522489265655e-06,4.3534464566619135e-06,4.377916866360465e-06,0.0,27,0.42857142857142855
72,3600,1.876669193734415e-05,2.7474511625769082e-06,6.175342150527285e-06,9.843898624239955e-06,0.0,26,0.14285714285714285,3.7709563912358135e-05,2.8636457045649877e-06,2.8917342206113972e-05,5.928578957536956e-06,0.0,27,0.14285714285714285,9.173763828584924e-06,2.0509969544946216e-06,2.522675231375615e-06,4.600091870088363e-06,0.0,23,0.2857142857142857,1.0598952940199524e-05,3.1242543627740815e-06,3.5623831990960753e-06,3.912315605703043e-06,0.0,24,0.14285714285714285,1.9261011402704753e-05,5.674940439348575e-06,8.0490208347328e-06,5.537049673876027e-06,0.0,28,0.14285714285714285,9.743054761202075e-06,1.4933651755200117e-06,3.32430954586016e-06,4.925380380882416e-06,0.0,25,0.42857142857142855,1.2003813935734797e-05,2.728421577558038e-06,3.454487796261674e-06,5.82090433454141e-06,0.0,28,0.2857142857142857,1.0614079656079412e-05,2.5913011540978914e-06,3.638982661868795e-06,4.383795385365374e-06,0.0,25,0.2857142857142857,1.2344496099103708e-05,1.9915096345357597e-06,5.8045056903210934e-06,4.548480319499504e-06,0.0,22,0.5714285714285714,1.1289734175079502e-05,2.684472747205291e-06,4.242162503942382e-06,4.363098469184479e-06,0.0,27,0.42857142857142855
73,3650,1.8179209291702136e-05,2.3711834273854038e-06,6.000451776344562e-06,9.807574315345846e-06,0.0,26,0.14285714285714285,3.824241866823286e-05,2.9396721856755903e-06,2.9392635042313486e-05,5.910110758122755e-06,0.0,26,0.14285714285714285,1.1468640877865255e-05,4.1718135435075965e-06,2.718254791034269e-06,4.578572315949714e-06,0.0,23,0.2857142857142857,8.868536497175228e-06,1.596861125108262e-06,3.38497306984209e-06,3.886702415911714e-06,0.0,24,0.14285714285714285,1.8529415683588013e-05,5.158642125024926e-06,7.851731425034814e-06,5.519041678780923e-06,0.0,28,0.14285714285714285,9.894067261484452e-06,1.6998028513626195e-06,3.2785649182187626e-06,4.915699719276745e-06,0.0,24,0.42857142857142855,1.1891908798133954e-05,2.755956984401564e-06,3.3502772112115053e-06,5.785674147773534e-06,0.0,28,0.2857142857142857,9.703453542897478e-06,1.9071021597483195e-06,3.435515964156366e-06,4.360834736871766e-06,0.0,25,0.2857142857142857,1.2403849723341409e-05,2.2271808575169416e-06,5.667692676070146e-06,4.508976417127997e-06,0.0,22,0.5714285714285714,1.3516839317162521e-05,4.8080705710162874e-06,4.3606041799648665e-06,4.348165475676069e-06,0.0,27,0.42857142857142855
74,3700,1.8914513930212706e-05,3.034878318430856e-06,6.108974957896862e-06,9.770660653884988e-06,0.0,26,0.14285714285714285,4.1920397052308545e-05,6.137921445770189e-06,2.9891594749642536e-05,5.890879492653767e-06,0.0,26,0.2857142857142857,9.569192116032355e-06,2.4100468181131873e-06,2.6020456971309613e-06,4.557099600788206e-06,0.0,23,0.2857142857142857,9.621460776543245e-06,2.3417564989358652e-06,3.4231813970109215e-06,3.856523562717484e-06,0.0,24,0.14285714285714285,1.8525144696468487e-05,5.219996637606528e-06,7.80432947067311e-06,5.5008190429362e-06,0.0,28,0.14285714285714285,9.746627256390639e-06,1.5931666439428227e-06,3.2466280117660062e-06,4.906833055429161e-06,0.0,24,0.5714285714285714,1.1137890396639705e-05,2.1652695068041794e-06,3.220587586838519e-06,5.752033302997006e-06,0.0,28,0.2857142857142857,9.69983830145793e-06,2.0384081835800316e-06,3.3343105769745307e-06,4.327119313529693e-06,0.0,25,0.2857142857142857,1.2126831279601902e-05,2.019962721533375e-06,5.62566037842771e-06,4.481207724893466e-06,0.0,22,0.5714285714285714,1.2237131159054115e-05,3.5991185995953856e-06,4.304794856579974e-06,4.333217020757729e-06,0.0,27,0.42857142857142855
75,3750,2.148419662262313e-05,5.395495008997386e-06,6.355792265821947e-06,9.7329102572985e-06,0.0,26,0.14285714285714285,4.119340155739337e-05,5.502893600350944e-06,2.9819400879205205e-05,5.871109351573978e-06,0.0,26,0.2857142857142857,9.414486157766078e-06,2.378256567681092e-06,2.500866003174451e-06,4.535363586910535e-06,0.0,23,0.2857142857142857,8.981192877399735e-06,1.783433503987908e-06,3.370510967215523e-06,3.827248292509466e-06,0.0,24,0.14285714285714285,2.0423092792043462e-05,6.703601684421301e-06,8.23384016257478e-06,5.485651854542084e-06,0.0,27,0.14285714285714285,9.733537808642723e-06,1.6093589465526748e-06,3.2232358080364065e-06,4.90094362248783e-06,0.0,24,0.5714285714285714,1.1457079381216317e-05,2.5435017505515134e-06,3.1915976705931826e-06,5.7219795053242706e-06,0.0,28,0.2857142857142857,9.617562682251446e-06,2.1547282358369557e-06,3.1494869290327188e-06,4.313347744755447e-06,0.0,25,0.2857142857142857,1.3125445548212156e-05,3.14392673317343e-06,5.527094799617771e-06,4.4544244701683056e-06,0.0,22,0.5714285714285714,1.1791418728535064e-05,3.2854779874469386e-06,4.187937520327978e-06,4.318002993386472e-06,0.0,27,0.42857142857142855
76,3800,2.144304380635731e-05,5.582483026955742e-06,6.165667400637176e-06,9.694893378764391e-06,0.0,26,0.14285714285714285,3.902136086253449e-05,3.2301279588864418e-06,2.9940574677311815e-05,5.85065754421521e-06,0.0,26,0.2857142857142857,9.044920261658262e-06,2.1150835891603492e-06,2.4162372938008048e-06,4.5135993786971085e-06,0.0,23,0.2857142857142857,8.727816748432815e-06,1.6251918850684888e-06,3.29690305989061e-06,3.8057216897868784e-06,0.0,24,0.14285714285714285,1.813671042327769e-05,4.956958946422674e-06,7.706791620876174e-06,5.472960310726194e-06,0.0,27,0.14285714285714285,9.679546565166675e-06,1.570670860928658e-06,3.2143461794476025e-06,4.894529411103576e-06,0.0,24,0.5714285714285714,1.1941408047277946e-05,3.0330227218655637e-06,3.216673349015764e-06,5.691711976396618e-06,0.0,28,0.2857142857142857,9.950935236702207e-06,2.31566059483157e-06,3.3369774428138044e-06,4.2982974264305085e-06,0.0,25,0.2857142857142857,1.460904604755342e-05,4.498972430155845e-06,5.682572009391151e-06,4.427501608006423e-06,0.0,22,0.5714285714285714,1.1739095498342067e-05,3.265442273914232e-06,4.170874490228016e-06,4.302778961573495e-06,0.0,27,0.42857142857142855
77,3850,2.3353801225312054e-05,7.253503554238705e-06,6.443647180276457e-06,9.656650945544243e-06,0.0,26,0.14285714285714285,3.6953206290490925e-05,3.1216720799420727e-06,2.7990185117232613e-05,5.841349320689915e-06,0.0,25,0.2857142857142857,9.423776646144688e-06,2.415807102806866e-06,2.516144377295859e-06,4.491825166041963e-06,0.0,23,0.2857142857142857,9.383116776007228e-06,2.218011786681018e-06,3.380921043572016e-06,3.784184173127869e-06,0.0,24,0.14285714285714285,2.0094794308533892e-05,6.553165349032497e-06,8.082614840532187e-06,5.459015028463909e-06,0.0,27,0.14285714285714285,9.539002348901704e-06,1.4644627981397207e-06,3.1867882626102073e-06,4.8877518565859646e-06,0.0,24,0.5714285714285714,1.089331453840714e-05,2.1167381873965496e-06,3.1151262191997375e-06,5.661449449689826e-06,0.0,28,0.2857142857142857,9.306879292125814e-06,1.8999135136255063e-06,3.1257870887202444e-06,4.281179371901089e-06,0.0,25,0.2857142857142857,1.1668045772239566e-05,1.8935585330837057e-06,5.374055035645142e-06,4.4004327719449066e-06,0.0,22,0.5714285714285714,1.1914805327251088e-05,3.1998265512811486e-06,4.406281277624657e-06,4.308697498345282e-06,0.0,26,0.42857142857142855
78,3900,2.1234925952740014e-05,5.3654061957786325e-06,6.252316779864486e-06,9.617203431844246e-06,0.0,26,0.14285714285714285,3.710426244651899e-05,2.8534750526887365e-06,2.8429167286958545e-05,5.821621925861109e-06,0.0,25,0.2857142857142857,8.910907126846723e-06,2.0200375274725957e-06,2.420952796455822e-06,4.469916802918306e-06,0.0,23,0.2857142857142857,8.851103302731644e-06,1.8220107449451461e-06,3.2662976536812494e-06,3.7627951314789243e-06,0.0,24,0.14285714285714285,1.8314669432584196e-05,5.149627213540953e-06,7.720579560555052e-06,5.44446174899349e-06,0.0,27,0.14285714285714285,9.517215403320733e-06,1.4709356719322386e-06,3.1656927603762597e-06,4.8805868573253974e-06,0.0,24,0.5714285714285714,1.1705251381499693e-05,2.924571617768379e-06,3.149438271066174e-06,5.63124149266514e-06,0.0,28,0.2857142857142857,8.888945558283012e-06,1.5890011582087027e-06,3.0373723802767927e-06,4.262572019797517e-06,0.0,25,0.2857142857142857,1.1476067811599933e-05,1.8308463722860324e-06,5.271799182082759e-06,4.373421688796952e-06,0.0,22,0.5714285714285714,1.1513902791193686e-05,2.9023276510997675e-06,4.3389836719143204e-06,4.272591922926949e-06,0.0,25,0.42857142857142855
79,3950,1.8280961739947088e-05,2.787268385873176e-06,5.916097052249825e-06,9.577595847076736e-06,0.0,26,0.14285714285714285,3.756487421924248e-05,2.8679751267191023e-06,2.8899028620799072e-05,5.797866833745502e-06,0.0,25,0.2857142857142857,1.3875745935365558e-05,6.220393061084906e-06,3.2074131013359874e-06,4.447939772944665e-06,0.0,23,0.2857142857142857,8.653236363898031e-06,1.6742229718147428e-06,3.2375651244365145e-06,3.741448381333612e-06,0.0,24,0.14285714285714285,1.7820664652390406e-05,4.878786512563238e-06,7.5124530667380895e-06,5.429425527836429e-06,0.0,27,0.14285714285714285,9.481153028900735e-06,1.4651735682491562e-06,3.142818741252995e-06,4.873160378338071e-06,0.0,24,0.5714285714285714,1.0781604032672476e-05,2.114184781021322e-06,3.0664664336654823e-06,5.600953045359347e-06,0.0,28,0.2857142857142857,8.796856491244398e-06,1.5527851928709424e-06,3.001391405632603e-06,4.242680461175041e-06,0.0,25,0.2857142857142857,1.2271768355276436e-05,2.6239165435981704e-06,5.301416877045995e-06,4.346435616753297e-06,0.0,22,0.5714285714285714,1.1403553799027577e-05,2.8873266728624003e-06,4.256092324794736e-06,4.2601345739967655e-06,0.0,25,0.42857142857142855
80,4000,1.8034153981716372e-05,2.5743736387084937e-06,5.922298441873863e-06,9.53748167376034e-06,0.0,26,0.14285714285714285,3.783063220907934e-05,2.7917417355638463e-06,2.92642398562748e-05,5.774651071988046e-06,0.0,24,0.2857142857142857,9.321358447778039e-06,2.457667960698018e-06,2.4376079181820387e-06,4.426081886776956e-06,0.0,23,0.2857142857142857,8.79286108101951e-06,1.7915717762662098e-06,3.281011458966532e-06,3.720278300534119e-06,0.0,24,0.14285714285714285,2.2463844288722612e-05,8.870675628713798e-06,8.179261385521386e-06,5.413907729234779e-06,0.0,27,0.14285714285714285,9.43359646043973e-06,1.4468917015619809e-06,3.1212416615744587e-06,4.865462869929615e-06,0.0,24,0.5714285714285714,1.271355267817853e-05,4.1274224713561125e-06,3.0152921226545004e-06,5.570837856794242e-06,0.0,28,0.2857142857142857,8.884897397365421e-06,1.8496053826311254e-06,2.8136423679825384e-06,4.221649305691244e-06,0.0,25,0.2857142857142857,1.17944127850933e-05,2.237744638478034e-06,5.237451205175603e-06,4.319216714065988e-06,0.0,22,0.5714285714285714,1.1192318197572604e-05,2.7665864763548598e-06,4.182261818641564e-06,4.243469447828829e-06,0.0,25,0.42857142857142855
81,4050,1.7229627701453865e-05,2.0525903892121278e-06,5.680435151589336e-06,9.496602615399752e-06,0.0,26,0.14285714285714285,3.695525083458051e-05,2.8679269234999083e-06,2.8332324291113764e-05,5.754996891482733e-06,0.0,24,0.2857142857142857,8.771468856139109e-06,2.0192283045616932e-06,2.348172301935847e-06,4.404068022267893e-06,0.0,23,0.2857142857142857,8.750721463002264e-06,1.828649033086549e-06,3.223012981834472e-06,3.6990593343944056e-06,0.0,24,0.14285714285714285,1.879758565337397e-05,6.0585466599150095e-06,7.340883257711539e-06,5.398156645242125e-06,0.0,27,0.14285714285714285,9.399501323059667e-06,1.4419614444705076e-06,3.1000793114799308e-06,4.857460680796066e-06,0.0,24,0.5714285714285714,1.0765161277959123e-05,2.160992607969092e-06,3.0635928851552308e-06,5.5405757848348e-06,0.0,28,0.2857142857142857,8.52004268381279e-06,1.4954292737456854e-06,2.825014689733507e-06,4.19959906139411e-06,0.0,25,0.2857142857142857,1.2235360372869764e-05,2.7648811737890355e-06,5.178295850782888e-06,4.292182893550489e-06,0.0,22,0.5714285714285714,1.2817475180781912e-05,4.374813215690665e-06,4.222173629386816e-06,4.220488335704431e-06,0.0,25,0.42857142857142855
